,0
channel1,0.19150540782371692
channel2,0.13978942815944442
channel3,0.08203907783479812
channel4,0.10296269818233583
channel5,0.10014398504130442
channel6,0.10105312120649938
channel7,0.11737961375956124
channel8,0.16512666799233966
