,0
channel1,0.07871466658992966
channel2,0.07753355389580148
channel3,0.1476660229163735
channel4,0.22767985712560898
channel5,0.17460394186730327
channel6,0.1163240013326398
channel7,0.08799000589343142
channel8,0.08948795037891197
