,0
channel1,0.13311141589503053
channel2,0.2339353361095741
channel3,0.14972044837979812
channel4,0.11497006296963165
channel5,0.09723832690197663
channel6,0.08562062184937949
channel7,0.08765848385218818
channel8,0.09774530404242124
