,0
channel1,0.13695104334567637
channel2,0.14850647716793008
channel3,0.11446528604517078
channel4,0.12654136510712183
channel5,0.11304788611852402
channel6,0.11988439561842805
channel7,0.11873625281641277
channel8,0.12186729378073599
