,0
channel1,0.08878855440595845
channel2,0.08381447472354653
channel3,0.11391229215699594
channel4,0.18675669365149553
channel5,0.2251454543097578
channel6,0.11190816737029709
channel7,0.08954999104824689
channel8,0.10012437233370193
