,0
channel1,0.13561172499918145
channel2,0.1256328626267045
channel3,0.14319510980149416
channel4,0.129843502120114
channel5,0.10558342954681588
channel6,0.09922990002654296
channel7,0.1396110137886725
channel8,0.1212924570904747
