,0
channel1,0.11185499859513763
channel2,0.07830137287950927
channel3,0.11898512837459795
channel4,0.15309883251385054
channel5,0.14089629613598226
channel6,0.1647388754917578
channel7,0.10660341721199877
channel8,0.12552107879716587
