,0
channel1,0.10186252544663618
channel2,0.08156332490523034
channel3,0.1397765434195459
channel4,0.15129932961281298
channel5,0.13828077182908055
channel6,0.14213083566151588
channel7,0.11709801466918186
channel8,0.12798865445599641
