,0
channel1,0.11366613735492201
channel2,0.1707512321862018
channel3,0.11552984915845603
channel4,0.11050885831117091
channel5,0.10877108698748232
channel6,0.10708851493745306
channel7,0.1252570357535896
channel8,0.14842728531072427
