,0
channel1,0.11376127244941471
channel2,0.09198365367972852
channel3,0.13000591186693272
channel4,0.19652306725311472
channel5,0.15987474552467715
channel6,0.1185719617633016
channel7,0.09332297962579614
channel8,0.09595640783703446
