,0
channel1,0.10394511585563694
channel2,0.13541218678954833
channel3,0.15097069546489747
channel4,0.14415785649605292
channel5,0.14757147932616302
channel6,0.12388563175127973
channel7,0.09959285057374621
channel8,0.09446418374267544
