,0
channel1,0.19619410157444375
channel2,0.12804961624572964
channel3,0.1026795337750028
channel4,0.0961710866758165
channel5,0.09596199468860024
channel6,0.11205664609627422
channel7,0.11123338664143953
channel8,0.1576536343026934
