,0
channel1,0.16547402053494378
channel2,0.12877349273345137
channel3,0.10114720221541791
channel4,0.09909873883252056
channel5,0.1017859900406752
channel6,0.10829286401208155
channel7,0.11623903990405744
channel8,0.17918865172685225
