,0
channel1,0.11351369583125823
channel2,0.09951131721000044
channel3,0.09039887578739879
channel4,0.13685143803384667
channel5,0.16651621279476245
channel6,0.1197759924583215
channel7,0.11152779013699748
channel8,0.16190467774741435
