,0
channel1,0.13302319435384682
channel2,0.16510094822050478
channel3,0.10993965735292871
channel4,0.110785548146551
channel5,0.10958257438655172
channel6,0.1155016345975997
channel7,0.12118329602426518
channel8,0.13488314691775216
