,0
channel1,0.10586043611566918
channel2,0.1136894638563356
channel3,0.11289172160688216
channel4,0.1408281724669278
channel5,0.17085948938117074
channel6,0.151842373733303
channel7,0.1031033754394292
channel8,0.10092496740028238
