,0
channel1,0.11354955543013842
channel2,0.09835778059367208
channel3,0.10944968986699238
channel4,0.144371768691201
channel5,0.19224675141861552
channel6,0.14148421562926738
channel7,0.09980452421165255
channel8,0.10073571415846067
