,0
channel1,0.11728711620081846
channel2,0.08854061868569621
channel3,0.10754079157506019
channel4,0.14706236170359582
channel5,0.1843419240671835
channel6,0.14995946516342387
channel7,0.10602616896661952
channel8,0.09924155363760244
