,0
channel1,0.12005722934714504
channel2,0.17798437423982125
channel3,0.14948134414665565
channel4,0.1270811279942851
channel5,0.10662027877351508
channel6,0.09616267885860293
channel7,0.09732231682992279
channel8,0.12529064981005214
