,0
channel1,0.10117147260153067
channel2,0.0878441581095648
channel3,0.19399659140156153
channel4,0.19608912992067692
channel5,0.1273856549329413
channel6,0.09194349940055228
channel7,0.08615565219424676
channel8,0.11541384143892564
