,0
channel1,0.09349193320202263
channel2,0.08751458022285019
channel3,0.11833255673396581
channel4,0.14097733604779744
channel5,0.17070217364329895
channel6,0.17872810602418687
channel7,0.1176282364083093
channel8,0.09262507771756887
