,0
channel1,0.14630324981299955
channel2,0.11449016916919123
channel3,0.0764679270601803
channel4,0.11053840622682404
channel5,0.10478711992144964
channel6,0.1156425588306062
channel7,0.12608839408787414
channel8,0.205682174890875
