,0
channel1,0.12670446521734255
channel2,0.15970787026570601
channel3,0.09370553765358877
channel4,0.13594257396109194
channel5,0.1279217550043958
channel6,0.11389975106524465
channel7,0.11864896720404751
channel8,0.12346907962858295
