,0
channel1,0.13529511469368827
channel2,0.16290924391944336
channel3,0.09191451745586342
channel4,0.1379201221999377
channel5,0.12332617070195537
channel6,0.11133928623415482
channel7,0.10847834723808951
channel8,0.12881719755686752
