,0
channel1,0.10211206410049044
channel2,0.10312459713063721
channel3,0.08777364105533372
channel4,0.10880533133769144
channel5,0.221689686460452
channel6,0.14004597667512853
channel7,0.11138914978893305
channel8,0.12505955345133374
