,0
channel1,0.15112914257266463
channel2,0.18446214552627457
channel3,0.07683846881112869
channel4,0.09657845714871362
channel5,0.1059674273364725
channel6,0.1080193540350212
channel7,0.13236063554378352
channel8,0.14464436902594138
