,0
channel1,0.14726516521788763
channel2,0.09066269865031763
channel3,0.09637838296748788
channel4,0.13602447465676654
channel5,0.1280207677847179
channel6,0.16070300703747872
channel7,0.12264005954030031
channel8,0.1183054441450434
