,0
channel1,0.16514628393549083
channel2,0.14273251566601436
channel3,0.12081661026464775
channel4,0.09416940103146361
channel5,0.10961146446095277
channel6,0.11264477382653638
channel7,0.11706218483551831
channel8,0.13781676597937612
