,0
channel1,0.13040779600828667
channel2,0.09049886736628197
channel3,0.10833091605899055
channel4,0.17148668654320595
channel5,0.1569204313019161
channel6,0.11407105721749877
channel7,0.10798755949763178
channel8,0.12029668600618812
