,0
channel1,0.12471262363219954
channel2,0.08256825334364262
channel3,0.10781415672386821
channel4,0.12075722795554863
channel5,0.15925823418725754
channel6,0.16721397284012507
channel7,0.0967637325621658
channel8,0.1409117987551927
