,0
channel1,0.12120908868548556
channel2,0.09882336305051576
channel3,0.10640621048999391
channel4,0.11747656408743035
channel5,0.17045885342481232
channel6,0.1523315284286965
channel7,0.09945199371477445
channel8,0.13384239811829113
