,0
channel1,0.12638484318628732
channel2,0.08895392135252848
channel3,0.09290326997740239
channel4,0.12421533332400383
channel5,0.1370198940045793
channel6,0.15120804459810214
channel7,0.12352848832187592
channel8,0.15578620523522055
