,0
channel1,0.12392849253396893
channel2,0.09692285286279986
channel3,0.09806049304494602
channel4,0.13159354742850127
channel5,0.12523466428027277
channel6,0.14680646532103134
channel7,0.1191813933269475
channel8,0.15827209120153232
