,0
channel1,0.10366284967528863
channel2,0.08959593134036899
channel3,0.10721280306125353
channel4,0.208676696767579
channel5,0.21804462627909313
channel6,0.10369917954968763
channel7,0.08334508241784999
channel8,0.08576283090887914
