,0
channel1,0.19342046941746258
channel2,0.1080514715342739
channel3,0.10194948035279701
channel4,0.10251648120824632
channel5,0.1087406899330489
channel6,0.11065103296944667
channel7,0.12436063215941415
channel8,0.15030974242531048
